id,broj_ucenika,ime,mesto,okrug,adresa,telefon,likovno6,tehnicko6,geografija6,biologija6,sport6,drugi_strani6,matematika6,istorija6,engleski6,muzicko6,fizicko6,vladanje6,fizika6,srpski6,likovno7,tehnicko7,geografija7,biologija7,sport7,drugi_strani7,matematika7,istorija7,engleski7,muzicko7,fizicko7,vladanje7,fizika7,srpski7,hemija7,likovno8,tehnicko8,geografija8,biologija8,sport8,drugi_strani8,matematika8,istorija8,engleski8,muzicko8,fizicko8,vladanje8,fizika8,srpski8,hemija8,likovno_p,tehnicko_p,geografija_p,biologija_p,sport_p,drugi_strani_p,matematika_p,istorija_p,engleski_p,muzicko_p,fizicko_p,vladanje_p,fizika_p,srpski_p,hemija_p,prosek_sesti,prosek_sedmi,prosek_osmi,prosek_ukupno,matematika,srpski,kombinovani,bodovi_iz_skole,bodovi_sa_zavrsnog,bodovi_ukupno,bodovi_sa_prijemnog,opstina,ukupno_ucenika,svrsenih_ucenika,nesvrsenih_ucenika,vukovaca,nagradjenih,svi_bodova6,svi_bodova7,svi_bodova8,svi_prosek6,svi_prosek7,svi_prosek8,svi_bodova_ukupno,svi_bodova_zavrsni,svi_bodova_ocene,svi_prosek_ukupno,drugi_maternji6,drugi_maternji7,drugi_maternji8,drugi_maternji_p
806,5,lukrecijaankucic,kovacica,juznobanatski,,,4.8,3.8,3.6,4,4.6,3.4,3.8,3.2,3,5,5,5,4,3.4,4.2,3.4,3.6,3.8,5,3.4,3.2,3.4,2.8,5,5,5,3.8,3.2,3,5,4,3.6,4,4.8,4,3.2,3.6,3.6,5,5,5,2.8,4.4,2.8,4.666666666666666,3.733333333333333,3.6,3.9333333333333327,4.8,3.6,3.3999999999999995,3.4,3.133333333333333,5,5,5,3.5333333333333337,3.666666666666667,2.9,4.044,3.854,4.0520000000000005,3.9833333333333334,3.5119999999999996,4.811999999999999,3.15,47.8,11.474,59.274,0,kovacica,6,6,0,0,0,15.29,14.58,15.24,0,0,0,59.29,14.18,45.11,0,0,0,0,
893,17,nikolatesla,odzaci,zapadnobacki,,,5,4.294117647058823,4,3.9411764705882355,5,4.647058823529412,3.8823529411764706,4.176470588235294,3.8823529411764706,4.470588235294118,4.882352941176471,5,3.2941176470588234,3.823529411764706,5,4,4,3.4705882352941178,5,4.117647058823529,3.235294117647059,3.235294117647059,3.588235294117647,4.411764705882353,5,4.882352941176471,3.2941176470588234,3.411764705882353,4.176470588235294,5,4.235294117647059,3.823529411764706,3.823529411764706,5,4.294117647058823,3.3529411764705883,3.588235294117647,3.588235294117647,4.764705882352941,5,5,3.3529411764705883,3.176470588235294,3.5294117647058822,5,4.176470588235295,3.9411764705882355,3.7450980392156863,5,4.352941176470588,3.4901960784313726,3.666666666666668,3.774509803921569,4.549019607843137,4.96078431372549,4.96078431372549,3.313725490196078,3.4705882352941178,3.8529411764705883,4.306470588235293,4.054117647058823,4.117058823529412,4.15921568627451,7.5729411764705885,9.905294117647061,10.047058823529412,49.91058823529412,27.525294117647057,77.43588235294118,0,odzaci,17,17,0,1,0,17.23,16.22,16.47,0,0,0,77.45,27.53,49.92,0,0,0,0.23529411764705882,4
701,9,skolazaosnovnoobrazovanjeodraslih,mladenovac,gradbeograd,,,3.555555555555556,2.444444444444444,2,2.2222222222222223,3.888888888888889,1.8888888888888888,2.2222222222222223,2.3333333333333335,2.111111111111111,3.6666666666666665,4.111111111111111,4.222222222222222,2.111111111111111,2.2222222222222223,4.555555555555555,2.7777777777777777,2.3333333333333335,4.111111111111111,0,0,2.555555555555556,2.555555555555556,3.2222222222222223,4,0,0,3.444444444444444,4,3.2222222222222223,3.6666666666666665,2.6666666666666665,0,0,0,0,3.111111111111111,0,2.888888888888889,3.6666666666666665,0,0,0,3.6666666666666665,3.111111111111111,3.9259259259259256,2.6296296296296293,2.1666666666666665,3.1666666666666665,,2.125,2.6296296296296298,2.4444444444444446,2.7407407407407405,3.777777777777777,4.111111111111111,4.75,2.7777777777777777,3.2962962962962963,3.1666666666666665,2.8711111111111114,3.3433333333333333,3.2544444444444443,3.1562962962962966,3.25,8.776666666666666,8.944444444444445,37.87555555555556,20.971111111111114,71.94555555555556,0,mladenovac,34,14,20,0,0,11.64,13.09,12.94,0,0,0,58.46,20.79,37.67,0,0,0,0,
1318,7,vukkaradzic,novavaros,zlatiborski,,,4.571428571428571,4.428571428571429,3,3.7142857142857144,5,2.857142857142857,2.5714285714285716,3.7142857142857144,3,4.428571428571429,4.714285714285714,5,3.2857142857142856,3.142857142857143,4.857142857142857,4.142857142857143,3,2.7142857142857144,5,2.5714285714285716,2.4285714285714284,3.2857142857142856,3.7142857142857144,4.857142857142857,5,5,3.5714285714285716,2.7142857142857144,3.142857142857143,5,4.714285714285714,2.857142857142857,3,5,2.5714285714285716,2.5714285714285716,3.7142857142857144,3.857142857142857,5,5,5,3.857142857142857,2.7142857142857144,3.2857142857142856,4.80952380952381,4.428571428571429,2.9523809523809526,3.142857142857143,5,2.666666666666667,2.523809523809524,3.5714285714285716,3.523809523809524,4.761904761904761,4.904761904761905,5,3.5714285714285716,2.857142857142857,3.2142857142857144,3.815714285714286,3.732857142857143,3.8757142857142854,3.808095238095238,3.7157142857142853,4.97,4.25,45.69714285714286,12.935714285714285,58.63285714285714,0,novavaros,8,7,1,0,0,15.26,14.93,15.5,0,0,0,58.629999999999995,12.94,45.69,0,0,0,0,
1919,11,borastankovic,gnjilane,kosovskopomoravski,,,5,5,4.7272727272727275,4.545454545454546,5,4.7272727272727275,3.5454545454545454,4.7272727272727275,4.545454545454546,5,4.909090909090909,5,4.545454545454546,4.545454545454546,5,4.7272727272727275,4.636363636363637,4.818181818181818,5,5,3.1818181818181817,4.363636363636363,3.8181818181818183,4.909090909090909,5,5,4.7272727272727275,4.454545454545454,4.636363636363637,5,4.545454545454546,4.545454545454546,4.818181818181818,5,4.909090909090909,3.7272727272727275,4.545454545454546,4.545454545454546,5,5,5,4.454545454545454,4.454545454545454,4.909090909090909,5,4.757575757575758,4.636363636363637,4.7272727272727275,5,4.878787878787879,3.4848484848484858,4.545454545454546,4.303030303030303,4.96969696969697,4.96969696969697,5,4.575757575757576,4.484848484848485,4.7727272727272725,4.7,4.617272727272727,4.697272727272726,4.671515151515152,4.699090909090909,6.414545454545455,6.777272727272727,56.05818181818183,17.89090909090909,73.9490909090909,0,gnjilane,11,11,0,1,0,18.8,18.47,18.79,0,0,0,73.94999999999999,17.89,56.059999999999995,0,0,0,0,
1102,19,ilijabircanin,valjevo,kolubarski,,,4.2105263157894735,4.2631578947368425,2.8421052631578947,3.210526315789474,5,2.6842105263157894,2.473684210526316,2.8947368421052633,3.6315789473684212,4.473684210526316,4.894736842105263,5,3.3684210526315788,3.1578947368421053,4,4.421052631578948,3.0526315789473686,3.263157894736842,5,3.3157894736842106,2.5789473684210527,2.9473684210526314,3.210526315789474,4.631578947368421,4.947368421052632,5,3.210526315789474,3.1052631578947367,3.1052631578947367,4.473684210526316,4.526315789473684,2.9473684210526314,3.5789473684210527,5,3.1052631578947367,2.789473684210526,3.0526315789473686,2.9473684210526314,4.105263157894737,5,5,3.1052631578947367,3.1052631578947367,2.736842105263158,4.228070175438596,4.4035087719298245,2.9473684210526314,3.3508771929824563,5,3.0350877192982457,2.6140350877192984,2.9649122807017547,3.263157894736842,4.4035087719298245,4.947368421052632,5,3.2280701754385963,3.1228070175438596,2.9210526315789473,3.7221052631578946,3.7199999999999998,3.698947368421052,3.7136842105263153,6.262105263157895,7.562105263157896,7.53421052631579,44.56421052631578,21.35842105263158,65.92263157894736,0,valjevo,20,20,0,1,0,14.63,14.58,14.5,0,0,0,64.88,21.169999999999998,43.71,0,0,0,0,
1256,32,svetozarmarkovic,rekovac,pomoravski,,,4.65625,4.75,3.375,3.84375,4.84375,3.625,3.1875,3.75,3.0625,4.28125,4.84375,5,3.28125,3.5,4.4375,4.71875,3.75,3.75,4.625,3.65625,2.9375,3.53125,3.09375,4.25,4.5625,4.96875,3.25,3.40625,3.65625,4.75,4.65625,3.5625,3.90625,4.78125,3.875,3.0625,3.625,3.0625,4.875,4.6875,5,3.09375,3.34375,3.375,4.614583333333332,4.708333333333334,3.562499999999999,3.8333333333333335,4.935483870967742,3.71875,3.0625000000000004,3.635416666666667,3.072916666666667,4.46875,4.849462365591397,4.989583333333334,3.2083333333333335,3.4166666666666665,3.515625,4.0184375,3.9234375000000004,3.9928125,3.978229166666666,5.75,7.669375000000002,6.398437499999999,47.738749999999996,19.817812500000002,67.5565625,0,rekovac,32,32,0,1,0,16.07,15.69,15.97,0,0,0,67.55,19.82,47.73,0,0,0,0,
810,33,mosapijade,kovacica,juznobanatski,,,4.636363636363637,4.757575757575758,3.6363636363636362,4.606060606060606,5,4.303030303030303,3.5454545454545454,3.515151515151515,3.909090909090909,4.696969696969697,4.96969696969697,4.9393939393939394,3.6666666666666665,4.121212121212121,4.545454545454546,4.393939393939394,3.8484848484848486,4.151515151515151,4.9393939393939394,3.909090909090909,3.2727272727272725,4,3.8181818181818183,4.787878787878788,4.96969696969697,4.96969696969697,3.4545454545454546,3.8484848484848486,3.7272727272727275,4.484848484848484,4.636363636363637,3.8484848484848486,4.454545454545454,4.96969696969697,3.9393939393939394,3.3636363636363638,4.090909090909091,4,4.696969696969697,4.878787878787879,4.96969696969697,3.5454545454545454,3.8181818181818183,3.8484848484848486,4.555555555555556,4.595959595959596,3.7777777777777772,4.404040404040403,4.96969696969697,4.05050505050505,3.3939393939393936,3.8686868686868685,3.909090909090909,4.727272727272727,4.9393939393939394,4.95959595959596,3.5555555555555554,3.929292929292928,3.787878787878788,4.302424242424244,4.162424242424243,4.234848484848484,4.233232323232324,6.076969696969698,5.882424242424242,6.49090909090909,50.79878787878789,18.450303030303033,69.99636363636364,0,kovacica,43,43,0,10,0,16.31,15.67,15.96,0,0,0,64.3,16.36,47.94,0,1.6060606060606062,1.3939393939393938,1.6060606060606062,3.897435897435898
1343,7,svetisava,sjenica,zlatiborski,,,4.857142857142857,4.714285714285714,4.428571428571429,4.285714285714286,5,4,4,4.428571428571429,4,5,5,5,3.857142857142857,4.285714285714286,5,4.571428571428571,4.285714285714286,4.714285714285714,5,4.285714285714286,4,4.142857142857143,3.857142857142857,4.857142857142857,5,5,4,4.571428571428571,4.428571428571429,5,4.714285714285714,4.285714285714286,4.714285714285714,5,4.428571428571429,4.428571428571429,4.285714285714286,4.857142857142857,5,5,5,4.428571428571429,4.714285714285714,4.571428571428571,4.952380952380953,4.666666666666667,4.333333333333334,4.571428571428571,5,4.238095238095238,4.142857142857143,4.285714285714286,4.238095238095238,4.952380952380953,5,5,4.095238095238095,4.523809523809524,4.5,4.488571428571428,4.515714285714286,4.695714285714287,4.566666666666666,7.985714285714287,11.792857142857143,10.5,54.800000000000004,30.27857142857143,85.07857142857142,0,sjenica,9,9,0,1,0,17.27,17.34,18.19,0,0,0,81.22,28.42,52.8,0,0,0,0,
1268,30,petarradovanovic,bor,borski,,,4.966666666666667,4.633333333333333,3.566666666666667,4.266666666666667,4.833333333333333,4.033333333333333,3.2666666666666666,4,4.1,4.766666666666667,4.933333333333334,5,3.6,3.8333333333333335,5,4.666666666666667,3.6,4.066666666666666,5,3.566666666666667,2.933333333333333,4.2,3.8333333333333335,4.733333333333333,5,4.966666666666667,3.1,3.7333333333333334,3.6333333333333333,4.966666666666667,4.9,3.3333333333333335,3.933333333333333,5,3.5,3.2333333333333334,3.7666666666666666,3.6333333333333333,4.566666666666666,5,5,3.1666666666666665,3.9,3.466666666666667,4.977777777777778,4.844444444444446,3.5000000000000004,4.0888888888888895,5,3.7000000000000006,3.144444444444444,3.9888888888888894,3.8555555555555556,4.8,4.977777777777778,4.98888888888889,3.288888888888889,3.822222222222223,3.55,4.307,4.155666666666667,4.09,4.184222222222222,5.949333333333333,6.416333333333335,6.894999999999999,50.210666666666675,19.26066666666667,69.47133333333333,0,bor,33,31,2,3,0,17.31,16.7,16.43,0,0,0,69.78,19.34,50.44,0,0,0,0,
935,19,jozefmarcokdragutin,backipetrovac,juznobacki,,,4.684210526315789,4.368421052631579,3.1578947368421053,3.1578947368421053,4.7368421052631575,3.210526315789474,2.8421052631578947,3.0526315789473686,3.4210526315789473,4.157894736842105,5,4.7368421052631575,3.1052631578947367,3.8947368421052633,4.526315789473684,3.9473684210526314,3.526315789473684,2.6842105263157894,4.7368421052631575,2.789473684210526,2.6315789473684212,2.9473684210526314,3.263157894736842,3.5789473684210527,5,4.473684210526316,3.210526315789474,3.789473684210526,2.789473684210526,4.7368421052631575,3.6842105263157894,3.5789473684210527,3.0526315789473686,4.7368421052631575,3.3684210526315788,2.6315789473684212,3.0526315789473686,3.473684210526316,4.2631578947368425,5,4.526315789473684,3.3684210526315788,3.6315789473684212,2.9473684210526314,4.649122807017544,4,3.4210526315789473,2.9649122807017547,5,3.1228070175438596,2.7017543859649122,3.0175438596491224,3.3859649122807016,4,5,4.833333333333333,3.2280701754385968,3.771929824561403,2.8684210526315788,3.832105263157896,3.617368421052632,3.7473684210526317,3.7322807017543855,6.707368421052632,4.8773684210526325,6.244736842105263,44.787368421052626,17.829473684210523,62.61684210526316,0,backipetrovac,19,19,0,2,0,15.33,14.47,14.99,0,0,0,62.62,17.83,44.79,0,3.473684210526316,3.4210526315789473,3.3684210526315788,3.611111111111111
1297,8,jeremijailicjegor,zajecar,zajecarski,,,5,3.625,3.375,3.5,5,3.375,2.5,3.375,3.125,5,5,4.875,2.75,3.25,5,4.125,3.375,3,5,3.125,2.5,3.125,3.25,4.75,5,5,2.625,3.75,3.5,5,4,3.625,3.25,5,3.25,2.625,3.25,3.5,4.5,5,4.875,3.25,3.75,3.625,5,3.9166666666666665,3.458333333333333,3.25,5,3.2500000000000004,2.541666666666667,3.25,3.2916666666666665,4.75,5,4.916666666666667,2.8749999999999996,3.5833333333333335,3.5625,3.8375000000000004,3.8087499999999994,3.89875,3.848333333333333,5.7299999999999995,6.8687499999999995,7,46.17999999999999,19.598750000000003,65.77875,0,zajecar,9,8,1,0,0,15.35,15.24,15.6,0,0,0,65.78999999999999,19.6,46.19,0,0,0,0,
1094,120,andrasavcic,valjevo,kolubarski,,,4.641666666666667,4.116666666666667,3.7583333333333333,3.475,4.916666666666667,3.6166666666666667,3.2583333333333333,3.4166666666666665,3.591666666666667,4.625,4.791666666666667,4.991666666666667,3.4,3.566666666666667,4.641666666666667,4.033333333333333,3.533333333333333,3.4,4.866666666666667,3.683333333333333,3.1,3.566666666666667,3.6,4.475,4.766666666666667,4.991666666666667,3.3833333333333333,3.658333333333333,3.325,4.758333333333333,4.283333333333333,3.808333333333333,3.6166666666666667,4.9,3.8,3.316666666666667,4.016666666666667,3.7083333333333335,4.683333333333334,4.816666666666666,5,3.408333333333333,3.566666666666667,3.1333333333333333,4.680555555555557,4.144444444444444,3.7,3.4972222222222222,4.9,3.7,3.225,3.666666666666666,3.6333333333333324,4.594444444444443,4.819444444444444,4.994444444444444,3.397222222222221,3.597222222222222,3.2291666666666665,4.017249999999999,3.9392500000000004,4.054083333333333,4.0035277777777765,7.105499999999998,8.54158333333333,7.676666666666666,48.04233333333333,23.32375,72.32616666666668,0,valjevo,120,120,0,15,0,16.07,15.76,16.22,0,0,0,71.38,23.33,48.05,0,0,0,0,
951,32,brankoradicevic,vrbas,juznobacki,,,4.625,4.03125,3.65625,3.78125,4.75,3.4375,3.09375,3.78125,3.40625,4.5,4.5625,5,3.3125,3.46875,4.53125,4.1875,3.34375,3.65625,4.71875,3.375,3.03125,3.25,3.4375,4.875,4.5,4.96875,3.125,3.375,3.5,4.875,4.59375,3.375,3.5625,4.59375,3.71875,3.03125,3.5625,3.65625,4.96875,4.5625,4.96875,3.15625,3.53125,3.5,4.677083333333333,4.270833333333333,3.4583333333333335,3.666666666666666,4.59375,3.5104166666666665,3.0520833333333326,3.53125,3.5,4.781250000000001,4.541666666666667,4.979166666666667,3.197916666666667,3.4583333333333335,3.5,3.9568749999999993,3.858125,3.9759374999999997,3.9303125,6.3187500000000005,7.528125000000001,7.065625000000001,47.16375,20.9125,70.2896875,0,vrbas,32,32,0,4,0,15.83,15.43,15.9,0,0,0,68.08,20.92,47.16,0,0,0,0,
1802,24,brankoradicevic,svilajnac,pomoravski,,,4.708333333333333,4.666666666666667,3.875,3.9166666666666665,4.875,3.9166666666666665,3.2083333333333335,3.25,3.5416666666666665,4.708333333333333,4.791666666666667,5,3.0416666666666665,3.2083333333333335,4.833333333333333,4.583333333333333,3.8333333333333335,3.7083333333333335,4.875,4.416666666666667,2.7916666666666665,3.5416666666666665,3.6666666666666665,4.791666666666667,4.833333333333333,4.958333333333333,3.0833333333333335,3.3333333333333335,4.083333333333333,5,4.458333333333333,3.875,3.5833333333333335,4.833333333333333,4.25,3.1666666666666665,3.6666666666666665,3.625,4.666666666666667,4.875,4.833333333333333,3.0833333333333335,3.125,3.9166666666666665,4.847222222222222,4.569444444444445,3.8611111111111107,3.736111111111111,4.833333333333333,4.194444444444445,3.0555555555555554,3.486111111111111,3.611111111111111,4.722222222222222,4.833333333333333,4.930555555555556,3.0694444444444446,3.222222222222222,4,4.050416666666666,4.08875,4.06375,4.067638888888889,6.407083333333335,7.585833333333333,7.802083333333335,48.81166666666666,21.794999999999998,71.91666666666667,0,svilajnac,26,26,0,3,0,15.79,15.88,15.85,0,0,0,69.54,22.020000000000003,47.52,0,0,0,0,
1452,20,olgamilutinovic,kraljevo,raski,,,4.85,4.2,4.05,3.55,5,3.15,2.65,3.55,3.05,4.55,4.7,5,3.2,3,4.75,3.95,4,3.2,4.8,3.5,2.7,3.15,3.55,4.4,4.3,5,2.8,2.85,2.45,4.95,4.55,4.15,3.4,5,3.55,2.65,3.55,3.35,4.75,4.5,5,3.25,2.95,2.5,4.85,4.233333333333333,4.066666666666666,3.383333333333333,5,3.3999999999999995,2.6666666666666665,3.4166666666666665,3.3166666666666655,4.566666666666667,4.5,5,3.0833333333333335,2.9333333333333327,2.475,3.8924999999999996,3.693,3.8735000000000013,3.8196666666666657,5.478,6.942,7.07,45.836,19.490000000000002,65.32600000000001,0,kraljevo,20,20,0,2,0,15.57,14.77,15.49,0,0,0,65.32,19.490000000000002,45.83,0,0,0,0,
1456,17,stefannemanja,kraljevo,raski,,,5,4.294117647058823,3.8823529411764706,3.6470588235294117,4.235294117647059,3.0588235294117645,3,3.3529411764705883,3.235294117647059,4.823529411764706,4.235294117647059,5,3.176470588235294,2.9411764705882355,5,4.470588235294118,3.6470588235294117,3.0588235294117645,4.470588235294118,2.9411764705882355,2.823529411764706,3.3529411764705883,2.6470588235294117,4.647058823529412,4.117647058823529,5,2.9411764705882355,2.9411764705882355,3.0588235294117645,5,4.529411764705882,4.294117647058823,2.8823529411764706,4.588235294117647,3.411764705882353,2.823529411764706,3.6470588235294117,3.0588235294117645,5,4.294117647058823,5,3.1176470588235294,3.0588235294117645,3.176470588235294,5,4.431372549019607,3.9411764705882355,3.196078431372549,4.588235294117647,3.1372549019607843,2.8823529411764706,3.450980392156863,2.980392156862745,4.823529411764706,4.215686274509804,5,3.0784313725490193,2.980392156862745,3.1176470588235294,3.848823529411764,3.6747058823529413,3.8588235294117643,3.7941176470588225,4.971764705882354,6.6364705882352935,7.452941176470588,45.529411764705884,19.061176470588233,64.5905882352941,0,kraljevo,17,17,0,0,0,15.4,14.7,15.44,0,0,0,64.6,19.06,45.54,0,0,0,0,
1037,41,veramiscevic,starapazova,sremski,,,4.804878048780488,3.7317073170731705,3.1463414634146343,3.3902439024390243,4.926829268292683,3.5609756097560976,3.1951219512195124,3.4878048780487805,3.3902439024390243,4.170731707317073,4.926829268292683,4.804878048780488,3.6341463414634148,3.2682926829268295,4.7317073170731705,3.4878048780487805,3.1463414634146343,3.1463414634146343,4.878048780487805,2.902439024390244,2.8048780487804876,3.317073170731707,3.2682926829268295,3.682926829268293,4.7560975609756095,4.7317073170731705,3.3902439024390243,3.2195121951219514,3.317073170731707,4.682926829268292,3.4634146341463414,3.2195121951219514,2.926829268292683,4.902439024390244,3.8780487804878048,2.975609756097561,3.292682926829268,3.5609756097560976,4.195121951219512,4.853658536585366,4.585365853658536,3.5121951219512195,3.1463414634146343,3.1707317073170733,4.739837398373983,3.560975609756098,3.1707317073170733,3.1544715447154466,4.902439024390244,3.4471544715447155,2.991869918699187,3.3658536585365852,3.406504065040651,4.016260162601625,4.845528455284553,4.7073170731707314,3.5121951219512204,3.2113821138211387,3.2439024390243905,3.888780487804879,3.6524390243902447,3.7575609756097563,3.766260162601626,6.557560975609756,8.143170731707317,7.119512195121952,45.19512195121953,21.82024390243902,68.22048780487805,0,starapazova,43,42,1,3,0,15.46,14.51,14.93,0,0,0,66.42,21.52,44.9,0,0,0,0,
587,29,milicamilosevic,mladenovac,gradbeograd,,,4.379310344827586,3.3793103448275863,3.0344827586206895,2.9655172413793105,4.793103448275862,3.310344827586207,3.1379310344827585,3.310344827586207,3.310344827586207,3.7241379310344827,4.827586206896552,4.758620689655173,3.2758620689655173,3.206896551724138,4.379310344827586,3.689655172413793,3,2.8275862068965516,4.689655172413793,3.310344827586207,2.896551724137931,2.9655172413793105,3.206896551724138,3.2758620689655173,4.896551724137931,5,3.206896551724138,3.2413793103448274,2.8275862068965516,4.482758620689655,3.896551724137931,2.8275862068965516,3.0344827586206895,4.689655172413793,3.4482758620689653,3,2.8620689655172415,3.1379310344827585,3.5517241379310347,4.931034482758621,5,2.8620689655172415,3.206896551724138,2.5517241379310347,4.413793103448276,3.655172413793104,2.9540229885057467,2.942528735632184,4.689655172413793,3.3563218390804597,3.0114942528735638,3.045977011494253,3.2183908045977017,3.5172413793103456,4.885057471264369,4.919540229885058,3.1149425287356327,3.2183908045977008,2.689655172413793,3.672068965517241,3.5606896551724145,3.5644827586206898,3.599080459770113,5.212758620689654,6.715172413793105,6.167241379310346,43.18896551724138,18.095172413793104,61.65896551724138,0,mladenovac,30,30,0,0,0,14.87,14.43,14.45,0,0,0,62.3,18.549999999999997,43.75,0,0,0,0,
1207,40,dositejobradovic,kragujevac,sumadijski,,,4.375,3.25,3.475,3.35,4.775,3.425,3.2,3.475,3.075,3.75,4.975,5,3.2,3.25,4.375,2.9,3.425,3.175,4.875,3.6,3.1,3.45,3.225,3.425,4.8,5,3.4,3.425,3.65,4.725,3.3,3.6,3.125,4.875,3.45,2.875,3.3,3.275,3.875,4.95,5,3.375,3.425,3.175,4.491666666666667,3.150000000000001,3.500000000000001,3.2166666666666663,4.875,3.4916666666666663,3.0583333333333345,3.4083333333333337,3.191666666666667,3.6833333333333336,4.908333333333333,5,3.325,3.366666666666667,3.4125,3.7555000000000005,3.7205,3.7545,3.7435,6.193250000000001,8.20875,8.93375,44.922000000000004,23.335749999999997,68.69624999999999,0,kragujevac,42,42,0,4,0,14.9,14.8,14.89,0,0,0,68.25,23.660000000000004,44.59,0,0,0,0,
947,33,bratstvojedinstvo,vrbas,juznobacki,,,4.666666666666667,4.636363636363637,3.8181818181818183,3.787878787878788,5,3.2727272727272725,3.4545454545454546,4.212121212121212,4,4.757575757575758,5,4.787878787878788,3.393939393939394,3.515151515151515,4.757575757575758,4.757575757575758,3.909090909090909,3.4545454545454546,5,3.6363636363636362,3.4545454545454546,4.454545454545454,4.242424242424242,4.363636363636363,4.9393939393939394,4.848484848484849,3.2727272727272725,3.4545454545454546,3.1515151515151514,4.606060606060606,4.7272727272727275,3.9393939393939394,3.606060606060606,5,3.606060606060606,3.303030303030303,4.363636363636363,3.878787878787879,4.121212121212121,5,4.9393939393939394,3.1818181818181817,3.3333333333333335,2.9393939393939394,4.676767676767677,4.707070707070708,3.8888888888888884,3.616161616161617,5,3.505050505050506,3.404040404040405,4.3434343434343425,4.040404040404041,4.4141414141414135,4.97979797979798,4.858585858585859,3.2828282828282833,3.4343434343434343,3.0454545454545454,4.164848484848485,4.112727272727273,4.036666666666667,4.104747474747474,6.274848484848485,8.06818181818182,7.540909090909091,49.25696969696969,21.883939393939396,72.09030303030303,0,vrbas,34,34,0,6,0,16.76,16.56,16.26,0,0,0,71.72,22.14,49.58,0,0,0,0,
828,92,vukstefanovickaradzic,pancevo,juznobanatski,,,4.467391304347826,4.445652173913044,3.0869565217391304,3.358695652173913,4.945652173913044,3.5978260869565215,2.8478260869565215,3.141304347826087,3.5760869565217392,4.217391304347826,4.880434782608695,4.956521739130435,2.858695652173913,3.760869565217391,4.413043478260869,4.423913043478261,3.1956521739130435,3.3260869565217392,4.989130434782608,3.532608695652174,2.989130434782609,3.2065217391304346,3.739130434782609,4.260869565217392,4.793478260869565,4.815217391304348,2.7065217391304346,3.7065217391304346,2.8369565217391304,4.4021739130434785,4.489130434782608,3.0760869565217392,3.2934782608695654,4.891304347826087,3.7934782608695654,3.1630434782608696,3.1956521739130435,3.8043478260869565,4.260869565217392,4.771739130434782,4.9021739130434785,2.8260869565217392,3.8478260869565215,2.630434782608696,4.4275362318840585,4.452898550724638,3.1195652173913055,3.3260869565217384,4.891304347826087,3.641304347826087,3,3.1811594202898554,3.7065217391304355,4.246376811594204,4.815217391304349,4.891304347826087,2.7971014492753628,3.771739130434782,2.733695652173913,3.8673913043478256,3.7955434782608695,3.8233695652173925,3.8287681159420295,5.961521739130435,7.727934782608691,7.2701086956521745,45.94521739130435,20.959565217391315,67.76500000000001,0,pancevo,94,92,2,6,0,15.47,15.18,15.29,0,0,0,66.9,20.96,45.94,0,0,0,0,
640,32,stefannemanja,savskivenac,gradbeograd,,,4.875,4.59375,3.90625,4.21875,5,4.28125,3.4375,3.84375,3.78125,4.90625,4.96875,4.65625,3.375,3.75,4.78125,4.4375,3.9375,4.40625,5,3.875,3.25,3.71875,3.78125,4.59375,5,4.3125,3.4375,3.78125,3.34375,5,4.53125,4.09375,4.375,5,3.84375,3.46875,3.9375,4.09375,4.75,5,4.625,3.625,3.84375,3.59375,4.885416666666666,4.520833333333334,3.979166666666667,4.333333333333333,5,4.000000000000001,3.385416666666667,3.833333333333334,3.8854166666666665,4.75,4.989583333333333,4.531249999999999,3.4791666666666674,3.791666666666667,3.46875,4.256875000000001,4.11,4.25125,4.206041666666667,7.3343750000000005,8.685312499999998,7.7109375,50.4725,23.730625000000003,74.6525,0,savskivenac,35,35,0,8,0,17,16.4,16.92,0,0,0,73.38,23.06,50.32,0,0,0,0,
938,18,jovanpopovic,beocin,juznobacki,,,4.888888888888889,4.444444444444445,3.444444444444444,3.555555555555556,5,3.2222222222222223,2.888888888888889,3.1666666666666665,3.2777777777777777,4.944444444444445,4.722222222222222,4.833333333333333,2.388888888888889,3.611111111111111,4.944444444444445,4.055555555555555,3.7222222222222223,3,4.944444444444445,3.2777777777777777,2.5,3.555555555555556,2.8333333333333335,4.555555555555555,4.833333333333333,4.777777777777778,2.611111111111111,3.8333333333333335,2.944444444444444,4.888888888888889,4.888888888888889,4.111111111111111,3.888888888888889,5,3.1666666666666665,3.3333333333333335,3.111111111111111,3.5,4.944444444444445,4.777777777777778,4.555555555555555,2.555555555555556,3.8333333333333335,2.6666666666666665,4.907407407407408,4.462962962962964,3.7592592592592586,3.481481481481482,5,3.222222222222222,2.907407407407408,3.2777777777777777,3.2037037037037033,4.814814814814815,4.777777777777779,4.722222222222223,2.5185185185185186,3.7592592592592586,2.8055555555555554,3.894999999999999,3.7666666666666675,3.953333333333333,3.8716666666666666,6.195555555555555,6.213333333333334,7.330555555555555,46.459999999999994,19.739444444444445,69.88333333333333,0,beocin,20,20,0,0,0,15.74,15.32,16.02,0,0,0,67.28,20.2,47.08,0,0.7777777777777778,0.7222222222222222,0.7222222222222222,4.444444444444444
